174	31	1
1516	12	1
12	1516	1
1713	251	1
251	1713	1
798	1766	1
1766	798	1
254	677	1
677	254	1
88	461	1
461	88	1
68	178	1
178	68	1
165	114	1
114	165	1
762	58	1
58	762	1
322	119	1
119	322	1
566	716	1
716	566	1
30	82	1
82	30	1
109	566	1
566	109	1
1822	241	1
241	1822	1
114	192	1
192	114	1
136	33	1
33	136	1
43	7604	1
7604	43	1
2040	575	1
575	2040	1
347	409	1
409	347	1
52	739	1
739	52	1
1727	232	1
232	1727	1
676	2592	1
2592	676	1
277	10	1
10	277	1
668	314	1
314	668	1
320	13	1
13	320	1
1450	2050	1
2050	1450	1
7	879	1
879	7	1
647	7522	1
7522	647	1
2352	1	1
1	2352	1
11	51	1
51	11	1
798	133	1
133	798	1
249	744	1
744	249	1
67	256	1
256	67	1
11	1871	1
1871	11	1
303	678	1
678	303	1
70	69	1
69	70	1
504	2593	1
2593	504	1
91	4	1
4	91	1
969	56	1
56	969	1
177	295	1
295	177	1
3	1524	1
1524	3	1
62	73	1
73	62	1
15	369	1
369	15	1
183	2046	1
2046	183	1
1421	2	1
2	1421	1
1611	7550	1
7550	1611	1
1059	7	1
7	1059	1
30	308	1
308	30	1
4	841	1
841	4	1
13	5446	1
5446	13	1
1221	529	1
529	1221	1
34	154	1
154	34	1
7230	881	1
881	7230	1
1146	10	1
10	1146	1
1312	798	1
798	1312	1
129	1085	1
1085	129	1
154	150	1
150	154	1
207	3	1
3	207	1
1	346	1
346	1	1
6	12	1
12	6	1
27	1362	1
1362	27	1
7589	382	1
382	7589	1
85	287	1
287	85	1
683	211	1
211	683	1
12	3232	1
3232	12	1
559	652	1
652	559	1
3	173	1
173	3	1
2996	1	1
1	2996	1
1	3341	1
3341	1	1
19	1882	1
1882	19	1
1333	14	1
14	1333	1
121	438	1
438	121	1
3	753	1
753	3	1
291	85	1
85	291	1
1148	874	1
874	1148	1
34	67	1
67	34	1
166	2965	1
2965	166	1
1370	173	1
173	1370	1
2384	6	1
6	2384	1
24	250	1
250	24	1
1	2166	1
2166	1	1
710	23	1
23	710	1
26	373	1
373	26	1
133	318	1
318	133	1
318	11	1
11	318	1
7546	720	1
720	7546	1
116	73	1
73	116	1
329	517	1
517	329	1
7564	7596	1
7596	7564	1
112	7595	1
7595	112	1
350	2	1
2	350	1
109	931	1
931	109	1
942	232	1
232	942	1
8	1361	1
1361	8	1
226	581	1
581	226	1
33	362	1
362	33	1
331	1526	1
1526	331	1
2	306	1
306	2	1
96	15	1
15	96	1
1553	96	1
96	1553	1
90	56	1
56	90	1
15	469	1
469	15	1
707	614	1
614	707	1
7600	117	1
117	7600	1
4	2485	1
2485	4	1
371	1173	1
1173	371	1
7564	1260	1
1260	7564	1
715	312	1
312	715	1
395	1540	1
1540	395	1
3331	219	1
219	3331	1
484	1568	1
1568	484	1
70	7387	1
7387	70	1
254	1122	1
1122	254	1
622	1417	1
1417	622	1
185	288	1
288	185	1
11	83	1
83	11	1
3165	645	1
645	3165	1
51	156	1
156	51	1
3038	13	1
13	3038	1
128	895	1
895	128	1
26	6369	1
6369	26	1
1046	162	1
162	1046	1
792	1713	1
1713	792	1
1393	2336	1
2336	1393	1
1482	1483	1
1483	1482	1
108	2175	1
2175	108	1
7552	1400	1
1400	7552	1
695	10	1
10	695	1
785	177	1
177	785	1
1606	767	1
767	1606	1
217	2561	1
2561	217	1
174	266	1
266	174	1
1628	84	1
84	1628	1
74	1402	1
1402	74	1
87	288	1
288	87	1
2936	43	1
43	2936	1
34	3362	1
3362	34	1
277	740	1
740	277	1
319	41	1
41	319	1
57	75	1
75	57	1
7273	1388	1
1388	7273	1
63	8	1
8	63	1
228	7334	1
7334	228	1
88	179	1
179	88	1
44	803	1
803	44	1
7562	11	1
11	7562	1
7553	7565	1
7565	7553	1
581	226	1
226	581	1
16	1212	1
1212	16	1
599	61	1
61	599	1
661	404	1
404	661	1
1	2810	1
2810	1	1
182	50	1
50	182	1
7598	7604	1
7604	7598	1
203	32	1
32	203	1
87	259	1
259	87	1
2394	934	1
934	2394	1
1750	1	1
1	1750	1
740	60	1
60	740	1
102	67	1
67	102	1
198	40	1
40	198	1
7	2869	1
2869	7	1
863	368	1
368	863	1
699	220	1
220	699	1
159	122	1
122	159	1
84	1975	1
1975	84	1
154	219	1
219	154	1
830	72	1
72	830	1
7601	7334	1
7334	7601	1
8	650	1
650	8	1
7	174	1
174	7	1
84	106	1
106	84	1
1697	79	1
79	1697	1
328	75	1
75	328	1
623	177	1
177	623	1
490	650	1
650	490	1
34	429	1
429	34	1
3143	1	1
1	3143	1
1328	177	1
177	1328	1
117	1758	1
1758	117	1
641	8	1
8	641	1
708	116	1
116	708	1
1	71	1
71	1	1
447	72	1
72	447	1
1121	387	1
387	1121	1
54	914	1
914	54	1
447	1120	1
1120	447	1
966	11	1
11	966	1
256	175	1
175	256	1
162	177	1
177	162	1
11	7	1
7	11	1
17	521	1
521	17	1
432	1772	1
1772	432	1
1336	1	1
1	1336	1
894	759	1
759	894	1
1115	1692	1
1692	1115	1
1882	33	1
33	1882	1
9	1139	1
1139	9	1
7564	1670	1
1670	7564	1
2885	2189	1
2189	2885	1
33	154	1
154	33	1
7603	202	1
202	7603	1
1622	913	1
913	1622	1
4	121	1
121	4	1
1586	1201	1
1201	1586	1
425	154	1
154	425	1
191	32	1
32	191	1
765	706	1
706	765	1
81	49	1
49	81	1
3221	3	1
3	3221	1
1579	549	1
549	1579	1
21	45	1
45	21	1
549	17	1
17	549	1
336	36	1
36	336	1
179	88	1
88	179	1
246	337	1
337	246	1
3047	13	1
13	3047	1
73	460	1
460	73	1
1778	43	1
43	1778	1
124	179	1
179	124	1
94	900	1
900	94	1
392	14	1
14	392	1
587	89	1
89	587	1
249	3420	1
3420	249	1
971	81	1
81	971	1
78	2051	1
2051	78	1
557	307	1
307	557	1
82	118	1
118	82	1
102	103	1
103	102	1
7590	1524	1
1524	7590	1
839	491	1
491	839	1
305	1367	1
1367	305	1
1074	653	1
653	1074	1
297	7437	1
7437	297	1
309	3172	1
3172	309	1
3	2290	1
2290	3	1
287	123	1
123	287	1
277	7375	1
7375	277	1
228	7604	1
7604	228	1
2861	69	1
69	2861	1
73	177	1
177	73	1
93	376	1
376	93	1
4	7582	1
7582	4	1
1	1392	1
1392	1	1
1194	972	1
972	1194	1
4	7550	1
7550	4	1
242	56	1
56	242	1
362	8	1
8	362	1
1755	11	1
11	1755	1
2283	13	1
13	2283	1
95	7602	1
7602	95	1
253	66	1
66	253	1
196	7603	1
7603	196	1
89	7564	1
7564	89	1
66	100	1
100	66	1
7	95	1
95	7	1
403	225	1
225	403	1
2579	725	1
725	2579	1
751	229	1
229	751	1
179	7527	1
7527	179	1
55	427	1
427	55	1
13	68	1
68	13	1
1351	551	1
551	1351	1
7	1574	1
1574	7	1
293	74	1
74	293	1
7604	8	1
8	7604	1
594	1582	1
1582	594	1
51	2802	1
2802	51	1
78	1290	1
1290	78	1
486	35	1
35	486	1
185	137	1
137	185	1
896	1	1
1	896	1
5	335	1
335	5	1
125	131	1
131	125	1
45	1106	1
1106	45	1
1481	14	1
14	1481	1
5	801	1
801	5	1
614	587	1
587	614	1
67	110	1
110	67	1
759	637	1
637	759	1
27	754	1
754	27	1
95	242	1
242	95	1
7	7565	1
7565	7	1
202	169	1
169	202	1
1727	255	1
255	1727	1
1	3143	1
3143	1	1
2642	239	1
239	2642	1
26	943	1
943	26	1
218	763	1
763	218	1
822	174	1
174	822	1
662	44	1
44	662	1
1413	223	1
223	1413	1
192	281	1
281	192	1
3292	1	1
1	3292	1
15	67	1
67	15	1
11	87	1
87	11	1
60	1504	1
1504	60	1
145	255	1
255	145	1
801	190	1
190	801	1
370	25	1
25	370	1
110	21	1
21	110	1
2	532	1
532	2	1
357	474	1
474	357	1
68	7334	1
7334	68	1
89	519	1
519	89	1
6	7415	1
7415	6	1
372	3257	1
3257	372	1
909	405	1
405	909	1
1071	896	1
896	1071	1
46	1803	1
1803	46	1
224	225	1
225	224	1
199	1820	1
1820	199	1
698	80	1
80	698	1
7600	2218	1
2218	7600	1
2442	4	1
4	2442	1
50	226	1
226	50	1
27	3	1
3	27	1
145	90	1
90	145	1
971	33	1
33	971	1
1868	1869	1
1869	1868	1
31	12	1
12	31	1
295	1152	1
1152	295	1
7429	5389	1
5389	7429	1
205	34	1
34	205	1
9	7537	1
7537	9	1
64	766	1
766	64	1
123	9	1
9	123	1
3029	68	1
68	3029	1
52	69	1
69	52	1
40	1243	1
1243	40	1
32	3312	1
3312	32	1
228	29	1
29	228	1
22	123	1
123	22	1
1147	798	1
798	1147	1
108	483	1
483	108	1
207	26	1
26	207	1
666	253	1
253	666	1
520	124	1
124	520	1
5	1359	1
1359	5	1
375	35	1
35	375	1
26	7604	1
7604	26	1
30	228	1
228	30	1
440	23	1
23	440	1
311	1096	1
1096	311	1
29	136	1
136	29	1
647	7545	1
7545	647	1
92	58	1
58	92	1
8	3369	1
3369	8	1
11	36	1
36	11	1
692	156	1
156	692	1
478	1675	1
1675	478	1
252	1642	1
1642	252	1
22	1113	1
1113	22	1
923	448	1
448	923	1
354	224	1
224	354	1
1038	4	1
4	1038	1
76	480	1
480	76	1
7444	12	1
12	7444	1
1086	2689	1
2689	1086	1
655	106	1
106	655	1
33	320	1
320	33	1
72	154	1
154	72	1
720	105	1
105	720	1
955	1	1
1	955	1
29	110	1
110	29	1
10	2	1
2	10	1
181	2611	1
2611	181	1
154	1	1
1	154	1
2974	401	1
401	2974	1
1929	1976	1
1976	1929	1
392	304	1
304	392	1
2194	264	1
264	2194	1
617	1638	1
1638	617	1
7380	5	1
5	7380	1
1811	177	1
177	1811	1
456	46	1
46	456	1
87	572	1
572	87	1
3	974	1
974	3	1
17	287	1
287	17	1
55	80	1
80	55	1
227	56	1
56	227	1
1802	591	1
591	1802	1
107	513	1
513	107	1
232	274	1
274	232	1
267	209	1
209	267	1
2434	246	1
246	2434	1
489	4	1
4	489	1
78	1511	1
1511	78	1
793	38	1
38	793	1
116	34	1
34	116	1
117	6	1
6	117	1
2179	170	1
170	2179	1
4	88	1
88	4	1
47	17	1
17	47	1
246	58	1
58	246	1
166	25	1
25	166	1
2675	79	1
79	2675	1
99	1993	1
1993	99	1
105	649	1
649	105	1
233	192	1
192	233	1
7	7504	1
7504	7	1
30	256	1
256	30	1
52	951	1
951	52	1
1220	129	1
129	1220	1
137	2526	1
2526	137	1
244	177	1
177	244	1
3157	1041	1
1041	3157	1
1944	340	1
340	1944	1
2001	16	1
16	2001	1
7	684	1
684	7	1
2823	1	1
1	2823	1
2850	69	1
69	2850	1
26	52	1
52	26	1
50	2883	1
2883	50	1
664	57	1
57	664	1
1191	33	1
33	1191	1
590	128	1
128	590	1
9	133	1
133	9	1
1149	146	1
146	1149	1
105	292	1
292	105	1
210	175	1
175	210	1
5	7532	1
7532	5	1
3	3198	1
3198	3	1
1612	717	1
717	1612	1
7511	119	1
119	7511	1
2787	7403	1
7403	2787	1
19	398	1
398	19	1
1031	10	1
10	1031	1
5	3133	1
3133	5	1
446	445	1
445	446	1
107	1542	1
1542	107	1
1973	236	1
236	1973	1
170	51	1
51	170	1
357	782	1
782	357	1
360	41	1
41	360	1
23	153	1
153	23	1
1659	540	1
540	1659	1
7386	15	1
15	7386	1
7591	7422	1
7422	7591	1
822	36	1
36	822	1
190	267	1
267	190	1
259	93	1
93	259	1
288	19	1
19	288	1
2356	2358	1
2358	2356	1
120	36	1
36	120	1
2	250	1
250	2	1
7373	1701	1
1701	7373	1
199	257	1
257	199	1
4	1642	1
1642	4	1
42	174	1
174	42	1
284	392	1
392	284	1
45	570	1
570	45	1
824	15	1
15	824	1
16	2077	1
2077	16	1
121	2	1
2	121	1
502	7552	1
7552	502	1
542	629	1
629	542	1
123	1671	1
1671	123	1
25	663	1
663	25	1
257	209	1
209	257	1
18	384	1
384	18	1
42	11	1
11	42	1
80	286	1
286	80	1
750	7	1
7	750	1
8	227	1
227	8	1
181	1966	1
1966	181	1
185	83	1
83	185	1
1	2782	1
2782	1	1
7	318	1
318	7	1
5342	109	1
109	5342	1
522	6	1
6	522	1
368	175	1
175	368	1
376	7335	1
7335	376	1
25	487	1
487	25	1
123	1376	1
1376	123	1
507	609	1
609	507	1
36	118	1
118	36	1
43	592	1
592	43	1
7	7568	1
7568	7	1
48	75	1
75	48	1
106	260	1
260	106	1
256	672	1
672	256	1
70	35	1
35	70	1
75	133	1
133	75	1
141	96	1
96	141	1
11	177	1
177	11	1
221	556	1
556	221	1
607	131	1
131	607	1
683	9	1
9	683	1
7525	1846	1
1846	7525	1
875	50	1
50	875	1
5533	7565	1
7565	5533	1
2293	3369	1
3369	2293	1
150	1098	1
1098	150	1
818	3	1
3	818	1
45	31	1
31	45	1
1857	413	1
413	1857	1
1287	7	1
7	1287	1
8	286	1
286	8	1
7517	62	1
62	7517	1
7415	863	1
863	7415	1
161	1313	1
1313	161	1
824	230	1
230	824	1
531	419	1
419	531	1
8	1578	1
1578	8	1
10	62	1
62	10	1
194	58	1
58	194	1
3	7390	1
7390	3	1
7377	3	1
3	7377	1
77	9	1
9	77	1
84	863	1
863	84	1
941	145	1
145	941	1
77	40	1
40	77	1
1	2996	1
2996	1	1
46	1801	1
1801	46	1
603	118	1
118	603	1
148	131	1
131	148	1
86	3383	1
3383	86	1
1013	1015	1
1015	1013	1
542	14	1
14	542	1
434	460	1
460	434	1
49	280	1
280	49	1
397	1156	1
1156	397	1
93	295	1
295	93	1
73	19	1
19	73	1
113	1607	1
1607	113	1
1603	212	1
212	1603	1
70	142	1
142	70	1
1484	547	1
547	1484	1
3410	15	1
15	3410	1
2768	72	1
72	2768	1
1	1573	1
1573	1	1
2	175	1
175	2	1
1691	582	1
582	1691	1
366	1693	1
1693	366	1
28	327	1
327	28	1
1455	28	1
28	1455	1
17	934	1
934	17	1
4	1	1
1	4	1
716	566	1
566	716	1
749	656	1
656	749	1
2295	3	1
3	2295	1
3318	87	1
87	3318	1
1339	218	1
218	1339	1
1025	117	1
117	1025	1
166	106	1
106	166	1
12	3281	1
3281	12	1
700	2265	1
2265	700	1
1849	3	1
3	1849	1
19	11	1
11	19	1
81	115	1
115	81	1
4	570	1
570	4	1
5	599	1
599	5	1
15	518	1
518	15	1
18	733	1
733	18	1
15	2422	1
2422	15	1
7595	458	1
458	7595	1
30	1540	1
1540	30	1
25	60	1
60	25	1
90	1	1
1	90	1
3	1036	1
1036	3	1
380	148	1
148	380	1
740	277	1
277	740	1
375	605	1
605	375	1
3203	3	1
3	3203	1
698	15	1
15	698	1
1	2746	1
2746	1	1
8	391	1
391	8	1
1024	14	1
14	1024	1
292	526	1
526	292	1
179	582	1
582	179	1
1226	1618	1
1618	1226	1
2185	798	1
798	2185	1
1137	170	1
170	1137	1
136	123	1
123	136	1
348	1707	1
1707	348	1
134	7604	1
7604	134	1
748	21	1
21	748	1
143	1340	1
1340	143	1
145	65	1
65	145	1
88	1201	1
1201	88	1
7563	11	1
11	7563	1
128	706	1
706	128	1
210	542	1
542	210	1
675	195	1
195	675	1
1293	1745	1
1745	1293	1
210	22	1
22	210	1
1	3141	1
3141	1	1
61	599	1
599	61	1
7341	644	1
644	7341	1
11	2865	1
2865	11	1
140	671	1
671	140	1
2701	132	1
132	2701	1
1	1320	1
1320	1	1
366	4	1
4	366	1
1	3292	1
3292	1	1
743	329	1
329	743	1
50	2182	1
2182	50	1
1129	1	1
1	1129	1
99	4	1
4	99	1
177	7583	1
7583	177	1
737	145	1
145	737	1
1734	9	1
9	1734	1
11	1379	1
1379	11	1
3352	58	1
58	3352	1
79	580	1
580	79	1
245	7562	1
7562	245	1
604	1202	1
1202	604	1
1632	2	1
2	1632	1
8	1178	1
1178	8	1
3516	175	1
175	3516	1
860	578	1
578	860	1
522	177	1
177	522	1
2583	324	1
324	2583	1
491	166	1
166	491	1
67	411	1
411	67	1
2000	181	1
181	2000	1
744	38	1
38	744	1
288	2347	1
2347	288	1
7603	20	1
20	7603	1
244	7595	1
7595	244	1
80	7598	1
7598	80	1
787	177	1
177	787	1
849	130	1
130	849	1
3043	3	1
3	3043	1
128	155	1
155	128	1
330	7604	1
7604	330	1
382	252	1
252	382	1
87	526	1
526	87	1
888	1886	1
1886	888	1
553	3090	1
3090	553	1
26	1030	1
1030	26	1
6	1865	1
1865	6	1
8	4017	1
4017	8	1
249	904	1
904	249	1
1783	43	1
43	1783	1
1008	1297	1
1297	1008	1
48	169	1
169	48	1
2336	1598	1
1598	2336	1
8	7351	1
7351	8	1
906	499	1
499	906	1
125	7502	1
7502	125	1
7445	105	1
105	7445	1
140	216	1
216	140	1
184	7604	1
7604	184	1
217	2	1
2	217	1
425	7570	1
7570	425	1
2072	785	1
785	2072	1
7372	48	1
48	7372	1
2292	1349	1
1349	2292	1
57	389	1
389	57	1
284	481	1
481	284	1
70	65	1
65	70	1
1561	157	1
157	1561	1
457	3133	1
3133	457	1
4	313	1
313	4	1
3042	1	1
1	3042	1
1	10	1
10	1	1
179	7334	1
7334	179	1
543	78	1
78	543	1
2	512	1
512	2	1
360	29	1
29	360	1
1018	730	1
730	1018	1
90	883	1
883	90	1
42	1337	1
1337	42	1
878	177	1
177	878	1
5	3206	1
3206	5	1
9	267	1
267	9	1
1534	13	1
13	1534	1
245	7604	1
7604	245	1
36	6	1
6	36	1
7	506	1
506	7	1
54	119	1
119	54	1
2804	14	1
14	2804	1
237	7590	1
7590	237	1
1210	921	1
921	1210	1
13	3180	1
3180	13	1
33	71	1
71	33	1
442	44	1
44	442	1
152	216	1
216	152	1
104	27	1
27	104	1
382	167	1
167	382	1
7406	19	1
19	7406	1
147	421	1
421	147	1
177	815	1
815	177	1
7525	229	1
229	7525	1
133	613	1
613	133	1
9	35	1
35	9	1
3019	7565	1
7565	3019	1
188	73	1
73	188	1
93	1865	1
1865	93	1
1100	75	1
75	1100	1
1607	1916	1
1916	1607	1
2	1090	1
1090	2	1
1158	184	1
184	1158	1
19	245	1
245	19	1
47	26	1
26	47	1
129	1608	1
1608	129	1
309	3334	1
3334	309	1
299	2	1
2	299	1
5389	41	1
41	5389	1
1513	11	1
11	1513	1
251	45	1
45	251	1
817	125	1
125	817	1
2802	51	1
51	2802	1
117	7600	1
7600	117	1
71	38	1
38	71	1
75	210	1
210	75	1
26	219	1
219	26	1
69	800	1
800	69	1
3	135	1
135	3	1
727	994	1
994	727	1
119	491	1
491	119	1
1691	287	1
287	1691	1
19	7568	1
7568	19	1
1921	258	1
258	1921	1
94	376	1
376	94	1
13	7549	1
7549	13	1
64	520	1
520	64	1
7571	7520	1
7520	7571	1
25	1787	1
1787	25	1
2004	7373	1
7373	2004	1
1754	739	1
739	1754	1
108	1292	1
1292	108	1
75	57	1
57	75	1
2509	139	1
139	2509	1
850	45	1
45	850	1
86	1906	1
1906	86	1
1038	7458	1
7458	1038	1
152	1691	1
1691	152	1
326	45	1
45	326	1
26	69	1
69	26	1
183	449	1
449	183	1
5	103	1
103	5	1
1981	10	1
10	1981	1
9	7534	1
7534	9	1
531	54	1
54	531	1
5389	7429	1
7429	5389	1
3155	6	1
6	3155	1
23	1226	1
1226	23	1
224	2464	1
2464	224	1
871	9	1
9	871	1
7	7505	1
7505	7	1
7	1171	1
1171	7	1
357	1133	1
1133	357	1
1025	37	1
37	1025	1
244	280	1
280	244	1
8	34	1
34	8	1
182	175	1
175	182	1
661	1971	1
1971	661	1
75	328	1
328	75	1
915	317	1
317	915	1
75	315	1
315	75	1
2522	139	1
139	2522	1
114	337	1
337	114	1
105	27	1
27	105	1
894	34	1
34	894	1
3355	1	1
1	3355	1
7390	260	1
260	7390	1
45	284	1
284	45	1
328	90	1
90	328	1
1	3062	1
3062	1	1
491	7580	1
7580	491	1
1649	2964	1
2964	1649	1
249	103	1
103	249	1
798	232	1
232	798	1
19	1368	1
1368	19	1
31	962	1
962	31	1
1496	330	1
330	1496	1
2	20	1
20	2	1
355	106	1
106	355	1
350	236	1
236	350	1
114	7370	1
7370	114	1
1466	562	1
562	1466	1
81	413	1
413	81	1
190	13	1
13	190	1
87	2	1
2	87	1
904	526	1
526	904	1
145	941	1
941	145	1
1518	7586	1
7586	1518	1
79	1700	1
1700	79	1
32	1064	1
1064	32	1
7604	7602	1
7602	7604	1
849	1667	1
1667	849	1
8	7352	1
7352	8	1
151	839	1
839	151	1
15	233	1
233	15	1
7	221	1
221	7	1
2275	13	1
13	2275	1
8	7542	1
7542	8	1
25	593	1
593	25	1
223	4	1
4	223	1
87	126	1
126	87	1
1159	11	1
11	1159	1
505	293	1
293	505	1
1	3210	1
3210	1	1
417	754	1
754	417	1
176	17	1
17	176	1
3175	206	1
206	3175	1
43	370	1
370	43	1
931	28	1
28	931	1
139	720	1
720	139	1
67	4	1
4	67	1
6	526	1
526	6	1
111	49	1
49	111	1
341	16	1
16	341	1
85	882	1
882	85	1
106	124	1
124	106	1
49	44	1
44	49	1
7601	53	1
53	7601	1
304	220	1
220	304	1
95	3179	1
3179	95	1
38	1141	1
1141	38	1
1328	52	1
52	1328	1
367	4	1
4	367	1
77	938	1
938	77	1
1098	84	1
84	1098	1
690	161	1
161	690	1
348	787	1
787	348	1
1290	1	1
1	1290	1
1963	1451	1
1451	1963	1
599	68	1
68	599	1
128	545	1
545	128	1
15	1904	1
1904	15	1
25	396	1
396	25	1
3	702	1
702	3	1
2264	170	1
170	2264	1
15	87	1
87	15	1
922	109	1
109	922	1
13	71	1
71	13	1
1208	1074	1
1074	1208	1
7	3011	1
3011	7	1
16	72	1
72	16	1
622	2645	1
2645	622	1
553	3243	1
3243	553	1
119	293	1
293	119	1
6	1546	1
1546	6	1
787	10	1
10	787	1
174	82	1
82	174	1
125	564	1
564	125	1
14	2804	1
2804	14	1
1309	1	1
1	1309	1
24	145	1
145	24	1
279	15	1
15	279	1
2737	2117	1
2117	2737	1
86	1891	1
1891	86	1
95	188	1
188	95	1
737	518	1
518	737	1
328	1450	1
1450	328	1
72	935	1
935	72	1
270	472	1
472	270	1
280	1032	1
1032	280	1
13	1759	1
1759	13	1
168	152	1
152	168	1
2934	146	1
146	2934	1
7603	1449	1
1449	7603	1
64	87	1
87	64	1
1473	78	1
78	1473	1
487	177	1
177	487	1
155	1	1
1	155	1
7595	333	1
333	7595	1
108	109	1
109	108	1
8	2821	1
2821	8	1
96	5	1
5	96	1
1	2826	1
2826	1	1
463	585	1
585	463	1
1760	7	1
7	1760	1
1276	79	1
79	1276	1
173	362	1
362	173	1
239	667	1
667	239	1
476	927	1
927	476	1
2937	474	1
474	2937	1
587	1	1
1	587	1
86	7552	1
7552	86	1
1444	7564	1
7564	1444	1
279	101	1
101	279	1
1531	46	1
46	1531	1
1	2989	1
2989	1	1
3225	1302	1
1302	3225	1
51	9	1
9	51	1
1	2942	1
2942	1	1
88	245	1
245	88	1
1326	25	1
25	1326	1
748	8	1
8	748	1
93	2	1
2	93	1
1063	1	1
1	1063	1
1817	13	1
13	1817	1
824	374	1
374	824	1
69	142	1
142	69	1
6	106	1
106	6	1
3	1815	1
1815	3	1
6369	72	1
72	6369	1
863	131	1
131	863	1
1	2167	1
2167	1	1
1541	177	1
177	1541	1
51	7	1
7	51	1
561	37	1
37	561	1
383	327	1
327	383	1
1233	4	1
4	1233	1
6	53	1
53	6	1
8	2344	1
2344	8	1
24	7	1
7	24	1
95	1171	1
1171	95	1
16	109	1
109	16	1
10	2188	1
2188	10	1
454	10	1
10	454	1
1159	7586	1
7586	1159	1
161	1	1
1	161	1
729	340	1
340	729	1
290	1065	1
1065	290	1
177	156	1
156	177	1
82	2336	1
2336	82	1
2253	8	1
8	2253	1
27	88	1
88	27	1
3110	643	1
643	3110	1
339	671	1
671	339	1
32	393	1
393	32	1
1501	1298	1
1298	1501	1
5	338	1
338	5	1
360	70	1
70	360	1
2358	95	1
95	2358	1
862	7564	1
7564	862	1
98	40	1
40	98	1
1864	7341	1
7341	1864	1
327	328	1
328	327	1
3067	748	1
748	3067	1
601	42	1
42	601	1
640	2831	1
2831	640	1
461	88	1
88	461	1
1789	5342	1
5342	1789	1
703	33	1
33	703	1
437	472	1
472	437	1
1871	116	1
116	1871	1
718	63	1
63	718	1
1065	95	1
95	1065	1
149	467	1
467	149	1
643	24	1
24	643	1
1921	217	1
217	1921	1
5	198	1
198	5	1
2176	1	1
1	2176	1
2	350	1
350	2	1
904	12	1
12	904	1
108	798	1
798	108	1
682	1720	1
1720	682	1
8	458	1
458	8	1
887	3237	1
3237	887	1
9	7518	1
7518	9	1
344	202	1
202	344	1
397	707	1
707	397	1
2107	57	1
57	2107	1
44	632	1
632	44	1
994	252	1
252	994	1
40	316	1
316	40	1
507	2104	1
2104	507	1
1196	397	1
397	1196	1
24	19	1
19	24	1
34	1198	1
1198	34	1
17	1	1
1	17	1
15	2428	1
2428	15	1
12	47	1
47	12	1
110	53	1
53	110	1
1368	19	1
19	1368	1
24	494	1
494	24	1
89	3774	1
3774	89	1
591	83	1
83	591	1
763	146	1
146	763	1
935	10	1
10	935	1
1878	462	1
462	1878	1
7	1310	1
1310	7	1
10	918	1
918	10	1
223	109	1
109	223	1
35	801	1
801	35	1
125	496	1
496	125	1
25	7540	1
7540	25	1
59	1374	1
1374	59	1
58	7434	1
7434	58	1
869	2123	1
2123	869	1
1573	10	1
10	1573	1
2336	3428	1
3428	2336	1
13	965	1
965	13	1
498	1396	1
1396	498	1
99	2	1
2	99	1
52	2886	1
2886	52	1
7334	228	1
228	7334	1
7550	210	1
210	7550	1
7552	99	1
99	7552	1
82	704	1
704	82	1
4	609	1
609	4	1
7598	7334	1
7334	7598	1
649	34	1
34	649	1
7	7484	1
7484	7	1
81	1859	1
1859	81	1
143	1285	1
1285	143	1
1488	347	1
347	1488	1
982	61	1
61	982	1
1160	759	1
759	1160	1
1077	389	1
389	1077	1
11	320	1
320	11	1
85	62	1
62	85	1
79	57	1
57	79	1
537	45	1
45	537	1
3	1523	1
1523	3	1
2342	1	1
1	2342	1
123	1	1
1	123	1
2818	14	1
14	2818	1
201	24	1
24	201	1
68	124	1
124	68	1
467	2537	1
2537	467	1
18	594	1
594	18	1
88	33	1
33	88	1
7517	7565	1
7565	7517	1
1133	79	1
79	1133	1
226	1647	1
1647	226	1
359	2062	1
2062	359	1
256	329	1
329	256	1
92	1425	1
1425	92	1
96	498	1
498	96	1
190	196	1
196	190	1
1635	1105	1
1105	1635	1
1362	27	1
27	1362	1
7	203	1
203	7	1
162	3025	1
3025	162	1
891	3	1
3	891	1
26	933	1
933	26	1
177	204	1
204	177	1
1815	1053	1
1053	1815	1
154	58	1
58	154	1
113	6	1
6	113	1
1794	136	1
136	1794	1
730	20	1
20	730	1
417	1199	1
1199	417	1
8	3129	1
3129	8	1
291	58	1
58	291	1
7443	26	1
26	7443	1
1320	52	1
52	1320	1
278	30	1
30	278	1
7445	125	1
125	7445	1
1017	1448	1
1448	1017	1
1680	342	1
342	1680	1
3	3049	1
3049	3	1
7510	7591	1
7591	7510	1
87	1	1
1	87	1
594	1	1
1	594	1
7595	26	1
26	7595	1
100	3	1
3	100	1
19	3185	1
3185	19	1
464	376	1
376	464	1
1826	456	1
456	1826	1
24	7377	1
7377	24	1
435	127	1
127	435	1
54	16	1
16	54	1
753	3	1
3	753	1
1089	311	1
311	1089	1
237	4	1
4	237	1
367	1638	1
1638	367	1
299	48	1
48	299	1
10	2215	1
2215	10	1
491	876	1
876	491	1
148	4	1
4	148	1
10	1	1
1	10	1
321	27	1
27	321	1
150	57	1
57	150	1
137	1781	1
1781	137	1
185	188	1
188	185	1
708	551	1
551	708	1
8	1041	1
1041	8	1
9	4934	1
4934	9	1
753	286	1
286	753	1
534	4	1
4	534	1
72	324	1
324	72	1
116	310	1
310	116	1
557	3	1
3	557	1
157	334	1
334	157	1
249	185	1
